date,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,T
123,643.13,1592.83,1415.11,552.65,2388.21,9060.1,47.71,520.39,2388.2,8132.4,8.4797,394,38.82,23.2799,46
124,643.34,1598.27,1416.52,552.74,2388.18,9050.4,47.74,521.14,2388.16,8132.1,8.4341,395,38.75,23.1822,45
78,642.63,1586,1401.77,553.58,2388.07,9065.92,47.45,521.89,2388,8144.74,8.47,392,38.96,23.3571,70
79,642.49,1584.61,1404.53,553.23,2388.03,9065.63,47.31,522.04,2388.07,8143.56,8.3857,392,39.11,23.4013,69
80,642.84,1577.14,1406.36,553.97,2388.11,9065.99,47.4,521.37,2388.05,8142.24,8.4437,392,38.84,23.2933,68
81,642.72,1594.25,1401.01,553.45,2388.1,9056.38,47.29,521.71,2388.07,8138.23,8.4197,392,38.95,23.2721,67
82,642.84,1591.47,1409.12,553.98,2388.1,9067.19,47.3,522.04,2388.01,8146.68,8.4696,394,38.84,23.3519,66
83,642,1586.13,1413.19,553.66,2388.08,9052.4,47.49,521.78,2388.1,8138.78,8.4678,394,38.97,23.2967,65
84,642.36,1588.31,1405.4,553.83,2388.12,9060.4,47.48,522,2388.03,8138.51,8.4399,393,38.89,23.3512,64
85,642.4,1596.31,1403.32,553.91,2388.11,9055.59,47.47,521.83,2388.11,8144.72,8.4139,393,38.97,23.3813,63
86,642.24,1588.61,1405.03,553.21,2388.07,9061.67,47.47,521.38,2388.07,8138.01,8.447,394,38.9,23.301,62
87,642.62,1590.12,1403.86,552.96,2388.08,9058.94,47.49,521.34,2388.11,8137.7,8.4497,393,38.82,23.3841,61
88,642.95,1588.05,1402.62,553.01,2388.13,9069.31,47.45,521.51,2388.04,8138.1,8.4622,392,38.8,23.2387,60
89,642.04,1593.09,1402.91,553.28,2388.11,9062.74,47.41,521.94,2388.06,8139.57,8.4235,392,38.94,23.4134,59
90,642.61,1596.86,1408.4,553.15,2388.08,9057.84,47.55,521.51,2388.12,8138.95,8.4494,392,38.92,23.385,58
91,642.94,1594.11,1403.93,553.49,2388.11,9059.44,47.47,521.6,2388.14,8135.01,8.4436,392,38.79,23.2728,57
92,642.58,1593.2,1406.97,553.33,2388.16,9062.68,47.63,522.23,2388.08,8136.91,8.4103,394,38.92,23.3384,56
93,642.97,1589.27,1399.15,553.66,2388.07,9062.54,47.61,521.66,2388.03,8144.87,8.4642,393,38.72,23.3162,55
94,642.55,1585.82,1403.16,553.13,2388.09,9060.93,47.48,521.99,2388.08,8137.7,8.4246,392,38.86,23.4483,54
95,642.26,1591.32,1409.64,553.99,2388.13,9068.19,47.45,521,2388.06,8140.14,8.3932,392,38.85,23.2966,53
96,642.97,1592.25,1407.47,553.06,2388.1,9059.73,47.55,521.33,2388.05,8145.16,8.4211,393,38.77,23.3446,52
97,642.2,1591.7,1406.53,553.12,2388.08,9064.65,47.54,521.37,2388.11,8140.95,8.4557,392,38.91,23.2572,51
98,643.07,1598.05,1410.35,553.76,2388.11,9055.52,47.52,521.21,2388.12,8143.74,8.4629,394,38.82,23.2879,50
99,642.66,1590.34,1409.81,552.8,2388.18,9058.85,47.46,521.1,2388.16,8140.75,8.4142,394,38.89,23.1994,49
100,642.95,1588.97,1409.36,553.51,2388.05,9063.59,47.72,521.28,2388.07,8137.55,8.454,394,38.72,23.2554,48
101,642.9,1593.97,1405.44,553.05,2388.09,9060.88,47.66,521.31,2388.05,8137.13,8.4723,394,38.75,23.2844,47
102,642.97,1592.7,1406.76,553.24,2388.07,9063.3,47.22,521.68,2388.1,8132.97,8.4587,393,38.8,23.2367,46
103,642.78,1592.28,1406.72,552.61,2388.11,9061.25,47.66,521.14,2388.11,8142.47,8.4627,394,38.86,23.3045,45
104,642.97,1592.97,1406.05,553.34,2388.18,9054.68,47.56,521.47,2388.16,8138,8.4624,392,38.86,23.3497,44
105,643.01,1594.98,1414.26,553.07,2388.11,9062.02,47.54,521.15,2388.1,8140.4,8.4555,393,38.85,23.2629,43
106,642.82,1591.46,1404.18,553.11,2388.08,9056.9,47.7,521,2388.14,8140.38,8.4453,393,38.73,23.2973,42
107,643.1,1580.73,1413.42,553.62,2388.11,9055.24,47.46,520.96,2388.08,8142.23,8.4454,394,38.8,23.3416,41
108,642.89,1593.46,1407.23,554.31,2388.07,9055.48,47.51,521.39,2388.14,8142.4,8.4457,393,38.83,23.2695,40
109,642.56,1589.94,1406.28,552.75,2388.17,9064,47.67,521.42,2388.13,8139.9,8.4483,393,38.77,23.2308,39
110,643.03,1594.02,1407.36,554.21,2388.16,9054.37,47.75,521.02,2388.08,8138.12,8.471,393,38.87,23.2551,38
111,642.93,1590.2,1412.92,552.56,2388.09,9054.03,47.57,521.1,2388.19,8136.64,8.4471,392,38.82,23.2024,37
112,642.64,1597.48,1414.98,553.5,2388.13,9061.23,47.59,520.98,2388.15,8137.89,8.4469,394,38.9,23.2226,36
113,643.65,1591.48,1410.08,552.72,2388.11,9062.87,47.71,521.22,2388.13,8139.9,8.4638,394,38.58,23.1055,35
114,643.14,1592.6,1413.93,552.92,2388.15,9054.79,47.61,521.34,2388.18,8131.54,8.4777,395,38.87,23.32,34
115,642.45,1592.77,1418.25,553.07,2388.15,9061.48,47.66,521.29,2388.17,8133.15,8.4474,393,38.89,23.2865,33
116,642.52,1590.26,1414.08,552.13,2388.16,9062.46,47.5,520.94,2388.19,8138.89,8.4689,391,38.84,23.2628,32
117,642.54,1595.04,1420.26,553.1,2388.2,9058.28,47.67,521.45,2388.16,8135.54,8.4329,396,38.84,23.2382,31
118,642.86,1591.27,1415.42,552.66,2388.18,9058.91,47.72,520.72,2388.13,8138.23,8.4527,394,38.66,23.2601,30
119,642.56,1593.45,1418.44,552.95,2388.12,9056.77,47.7,521.01,2388.14,8136.4,8.4628,393,38.78,23.2446,29
151,642.33,1591.69,1414.09,552.77,2388.13,9059.27,47.52,521.26,2388.16,8142.71,8.4371,392,38.79,23.2263,80
152,642.53,1586.06,1412.11,553.48,2388.14,9059.9,47.72,521.4,2388.13,8138.89,8.4619,393,38.61,23.3595,79
153,642.93,1597.46,1406.06,552.67,2388.14,9073.27,47.63,521.28,2388.09,8148.43,8.4368,392,38.63,23.1682,78
154,642.76,1596.36,1405.92,553.56,2388.1,9060.45,47.72,521.06,2388.12,8143.58,8.4777,394,38.88,23.1833,77
155,643.21,1586.08,1417.94,552.78,2388.13,9064.07,47.57,520.83,2388.12,8144.75,8.4439,395,38.63,23.2237,76
156,642.61,1591.54,1408.68,553.67,2388.09,9062.39,47.75,521.01,2388.13,8141.85,8.4434,393,38.8,23.2705,75
157,642.93,1597.24,1414.85,552.62,2388.11,9061.97,47.74,521.45,2388.12,8147.32,8.4381,393,38.81,23.2481,74
158,643.07,1590.75,1408.87,552.47,2388.08,9068.99,47.69,520.58,2388.14,8143.99,8.4483,394,38.83,23.2077,73
159,643.11,1582.89,1414.83,552.93,2388.1,9067.54,47.56,521.04,2388.13,8146.72,8.4705,392,38.88,23.2842,72
160,643.42,1594.91,1410.65,552.65,2388.11,9065.78,47.64,521.15,2388.09,8144.02,8.4771,394,38.71,23.269,71
161,642.96,1594.83,1418.16,553.25,2388.15,9069.94,47.65,521.01,2388.09,8146.94,8.4417,393,38.67,23.2401,70
162,642.74,1590.62,1408.44,552.93,2388.14,9069.57,47.66,521.16,2388.09,8143.28,8.4187,394,38.62,23.2923,69
163,643.2,1596.37,1417.33,553.75,2388.1,9069.39,47.6,521.16,2388.12,8142.07,8.4342,393,38.82,23.2669,68
164,643.1,1589.57,1417.62,552.5,2388.07,9063.76,47.68,521.54,2388.12,8144.3,8.4501,393,38.72,23.1695,67
165,642.89,1596.48,1413,552.5,2388.09,9067.45,47.64,521.3,2388.15,8142.64,8.4802,394,38.56,23.2767,66
166,642.9,1585.92,1405.45,552.87,2388.11,9072.69,47.71,520.49,2388.13,8149.52,8.434,394,38.82,23.2087,65
167,642.72,1586.62,1412.88,552.62,2388.1,9070.21,47.68,520.93,2388.1,8151.98,8.4839,391,38.91,23.2461,64
168,642.48,1599.29,1412.65,552.39,2388.12,9068.89,47.72,521.32,2388.18,8148.48,8.4535,394,38.98,23.3493,63
169,642.87,1587.29,1407.76,553.32,2388.09,9061.41,47.51,520.84,2388.15,8151.68,8.459,394,38.62,23.2116,62
170,643.19,1588.55,1412.12,552.71,2388.11,9077.87,47.57,520.8,2388.06,8152.98,8.5051,393,38.75,23.223,61
171,642.56,1588.49,1410,552.9,2388.13,9073.13,47.62,520.9,2388.15,8146.61,8.4526,395,38.64,23.1895,60
172,643.32,1591.97,1413.97,552.55,2388.12,9066.69,47.63,520.59,2388.12,8148.38,8.4714,393,38.84,23.1959,59
128,643.12,1590.94,1415.23,553.39,2388.09,9069.55,47.68,521.32,2388.1,8141.66,8.4048,392,38.84,23.2914,72
129,642.82,1587.67,1410.06,553.12,2388.14,9063.74,47.66,521.64,2388.09,8149.83,8.4466,393,38.83,23.2279,71
130,642.87,1594.46,1416.55,552.83,2388.18,9067.21,47.75,520.6,2388.13,8143.2,8.4583,394,38.64,23.2408,70
131,642.86,1592.05,1411.77,553.65,2388.12,9064.62,47.57,521.38,2388.15,8142.51,8.4437,393,38.82,23.2675,69
132,642.71,1597.23,1413.3,552.95,2388.12,9065.65,47.63,521.18,2388.09,8140.92,8.4666,394,38.65,23.2512,68
133,642.8,1587.21,1417.91,552.07,2388.07,9062.83,47.72,521.46,2388.18,8143.54,8.4855,393,38.8,23.2418,67
134,643.46,1589.61,1406.24,552.69,2388.13,9064.23,47.73,520.81,2388.08,8145.79,8.4394,397,38.91,23.2175,66
135,642.61,1592.31,1406.91,553.12,2388.14,9065.68,47.7,521.41,2388.13,8147.22,8.4709,393,38.85,23.2727,65
136,643.15,1588.68,1411.21,553.29,2388.18,9066.68,47.57,520.69,2388.14,8145.37,8.4657,395,38.83,23.1946,64
137,643.01,1591.12,1408.75,553.01,2388.07,9068.24,47.58,521.7,2388.09,8151.68,8.4092,393,38.85,23.2432,63
138,642.97,1589.75,1410.74,552.65,2388.08,9070.28,47.9,521.14,2388.11,8148.75,8.4432,393,38.77,23.2822,62
139,643.41,1595.51,1409.65,553.4,2388.14,9070.31,47.72,520.96,2388.08,8144.32,8.4843,395,38.67,23.2726,61
140,643.21,1598.89,1413.78,553.15,2388.09,9072.93,47.66,521.44,2388.12,8149.51,8.4764,394,38.68,23.2887,60
141,643.34,1592.34,1413.57,553.29,2388.14,9074.48,47.71,520.82,2388.05,8147,8.4295,396,38.83,23.2378,59
142,642.77,1601.39,1414.4,553.11,2388.1,9074.6,47.72,521.49,2388.17,8152.2,8.4606,394,38.79,23.1802,58
143,642.51,1590.82,1413.88,552.8,2388.07,9072.96,47.84,520.75,2388.11,8151.19,8.4698,393,38.61,23.2324,57
144,642.8,1597.21,1417.72,552.76,2388.1,9074.35,47.69,521.48,2388.09,8157.71,8.4735,393,38.92,23.0696,56
145,643.57,1594.19,1412.47,552.88,2388.15,9073.5,47.82,521.07,2388.12,8153.68,8.4763,393,38.63,23.2157,55
146,643.28,1592.37,1416.5,552.47,2388.1,9070.32,47.77,520.91,2388.07,8152.26,8.4515,394,38.5,23.1227,54
147,643.06,1587.61,1419.77,553.03,2388.11,9069.38,47.58,521.18,2388.11,8157.14,8.4686,394,38.69,23.3643,53
148,642.89,1599.67,1420.63,553.11,2388.14,9080.42,47.76,520.94,2388.12,8153.04,8.5091,396,38.65,23.2159,52
149,642.87,1593.19,1410.17,552.99,2388.13,9089.8,47.81,521.56,2388.12,8157.35,8.4315,394,38.75,23.2455,51
150,643.65,1599.87,1414.22,552.57,2388.11,9078.42,47.81,521.19,2388.11,8150.6,8.4369,395,38.75,23.179,50
151,643.04,1592.56,1415.38,552.65,2388.13,9077.33,47.72,520.49,2388.08,8154,8.4841,392,38.56,23.2403,49
152,643.04,1590.44,1417.42,552.54,2388.11,9083.27,47.76,520.39,2388.11,8154.44,8.4598,395,38.8,23.3102,48
153,643,1594.28,1415.16,552.94,2388.11,9083.61,47.71,521.29,2388.12,8159.71,8.4625,393,38.75,23.2126,47
154,643.01,1593.46,1422.94,552.73,2388.09,9086.74,47.63,520.56,2388.1,8152.48,8.431,395,38.66,23.2891,46
155,642.79,1591.44,1418.08,552.43,2388.05,9085.16,47.71,521.03,2388.1,8158.14,8.4715,395,38.7,23.2401,45
156,643.15,1594.92,1421.8,552.32,2388.14,9084.14,47.63,521.49,2388.1,8158.03,8.4945,395,38.63,23.1976,44
99,642.65,1591.88,1414.29,553.3,2388.1,9077.61,47.5,521.05,2388.1,8155.67,8.4217,394,38.99,23.4543,58
100,642.41,1591.27,1405.82,553.08,2388.12,9074.93,47.5,520.96,2388.13,8153.67,8.4529,392,38.93,23.3242,57
101,642.97,1590.05,1409.52,553.08,2388.08,9072,47.58,521.5,2388.05,8150.66,8.4494,393,38.79,23.273,56
102,643.27,1596.27,1410.49,552.4,2388.11,9083.46,47.69,521.26,2388.1,8150.19,8.4381,393,38.71,23.1543,55
103,642.92,1598.29,1417.33,552.39,2388.12,9070.84,47.62,520.88,2388.08,8150.48,8.4145,395,38.86,23.2877,54
104,642.8,1590.26,1411.59,553.29,2388.12,9079.04,47.64,521.37,2388.06,8151.72,8.4773,393,38.84,23.2414,53
105,642.78,1594.54,1408.62,553.07,2388.12,9072.32,47.59,521.57,2388.05,8160.01,8.4467,393,39.01,23.3349,52
106,643.22,1591.24,1413.43,553.27,2388.08,9070.42,47.73,521.17,2388.11,8159.72,8.4402,396,38.63,23.3546,51
107,643.06,1592.6,1415.59,553.25,2388.1,9079.41,47.61,520.91,2388.07,8158.35,8.4471,393,38.98,23.2095,50
108,642.5,1586.58,1410.2,553.29,2388.1,9078.18,47.47,521.28,2388.1,8152.68,8.4409,394,38.73,23.3405,49
109,643.03,1596.46,1402.48,552.89,2388.07,9079.2,47.65,520.72,2388.08,8154.77,8.4645,395,38.56,23.238,48
110,643.17,1597.79,1416.82,553.23,2388.1,9082.82,47.58,521.39,2388.09,8159.55,8.4654,394,38.74,23.2156,47
111,643.07,1587.76,1408.68,552.55,2388.1,9086.44,47.5,521.2,2388.06,8157.77,8.4732,393,38.75,23.1462,46
112,642.55,1593.06,1419.78,552.7,2388.11,9086.26,47.82,520.87,2388.05,8163.05,8.4971,394,38.72,23.2291,45
113,642.01,1590.1,1419.08,553.33,2388.12,9084.23,47.66,521.38,2388.11,8154.77,8.4996,394,38.86,23.2555,44
114,642.62,1589.31,1409.5,553.45,2388.16,9085.75,47.62,520.56,2388.12,8154.36,8.4495,393,38.75,23.3215,43
115,643.15,1596.43,1406.79,553.37,2388.1,9080.95,47.74,521.61,2388.12,8162.12,8.424,393,38.75,23.2533,42
116,643.03,1595.3,1414.22,553.75,2388.12,9087.05,47.69,521.55,2388.09,8162.59,8.4847,392,38.58,23.2533,41
117,643.13,1594.45,1412.68,553.08,2388.09,9086.99,47.63,520.64,2388.11,8161.24,8.4794,394,38.82,23.2818,40
118,642.66,1596.54,1409.07,553.06,2388.06,9083.29,47.82,520.65,2388.11,8157.21,8.4542,394,38.69,23.2242,39
119,642.63,1601.47,1413.67,552.57,2388.04,9086.62,47.71,520.96,2388.11,8156.58,8.4609,394,38.67,23.1955,38
120,643.3,1596.71,1415.04,551.91,2388.08,9086.22,47.84,520.73,2388.05,8160.94,8.4257,394,38.8,23.1596,37
121,642.67,1596.07,1411.54,553.52,2388.07,9087.76,47.73,521.19,2388.11,8162.94,8.4937,395,38.81,23.2751,36
122,642.78,1594.96,1411.04,552.51,2388.11,9082.24,47.62,520.9,2388.13,8161.81,8.4538,394,38.64,23.2634,35
123,643.01,1593.26,1418.59,553,2388.11,9085.06,47.79,520.44,2388.13,8160.55,8.5044,395,38.77,23.2581,34
124,643.02,1594.17,1420.21,552.91,2388.14,9091.19,47.74,521.12,2388.08,8161.2,8.4511,393,38.54,23.2164,33
97,641.99,1581.89,1400.24,553.31,2388,9066.63,47.24,521.94,2388.01,8146.28,8.4075,391,38.78,23.4177,69
98,641.91,1592.21,1401.4,553.52,2388.01,9074.76,47.46,521.91,2388.1,8146.81,8.4168,392,38.9,23.2685,68
99,642.69,1583.56,1399.46,553.9,2388.09,9060.46,47.29,521.75,2388.06,8142.91,8.4386,394,39.12,23.3521,67
100,642.29,1591.93,1395.41,553.17,2388.06,9070.47,47.33,522.1,2388.03,8142.99,8.4137,394,38.95,23.339,66
101,642.43,1588.34,1400.41,552.96,2388.06,9063.04,47.39,522.51,2388.02,8147.39,8.4105,393,38.9,23.3334,65
102,642.36,1583.1,1406.13,554.05,2388.05,9070.65,47.43,522.42,2388.01,8149.12,8.4574,393,38.8,23.3367,64
103,643.22,1589.06,1392.55,554.01,2388.11,9066.86,47.5,522.34,2388,8146.38,8.4222,394,38.96,23.3641,63
104,642.88,1589.67,1405.47,554.24,2388.06,9066.64,47.46,522.35,2388.04,8146.03,8.4376,394,38.86,23.3536,62
105,642.21,1585.77,1405.28,553.54,2388.03,9067.68,47.5,521.68,2388,8147.74,8.441,392,38.88,23.336,61
106,642.6,1589.88,1408.61,554.13,2388.03,9071.53,47.41,521.64,2388.06,8152.73,8.423,392,38.94,23.3182,60
107,642.82,1585.25,1406.34,553.33,2388.08,9070.99,47.46,521.72,2388.03,8147.28,8.4141,393,38.9,23.2492,59
108,642.31,1591.53,1408.36,553.98,2388.07,9068.1,47.44,521.89,2388.04,8150.95,8.4284,392,38.87,23.3229,58
109,642.86,1588.87,1402.59,553.69,2388.07,9069.41,47.33,521.8,2388.03,8141.85,8.4261,394,38.77,23.4303,57
110,642.8,1590.35,1403.29,553.99,2388.1,9072.74,47.36,522.14,2388.04,8151.72,8.4303,393,38.76,23.2298,56
111,642.46,1587.64,1399.69,552.62,2388.04,9066.62,47.41,521.28,2388.05,8147.91,8.4127,394,38.97,23.3283,55
112,642.66,1595.05,1406.63,554.25,2388.07,9063.78,47.44,521.66,2388.08,8151.49,8.4343,392,38.93,23.293,54
113,642.1,1588.6,1410.62,554.19,2388.06,9073.58,47.6,521.7,2388.06,8144.06,8.4655,393,38.86,23.3128,53
114,642.63,1586.07,1399.68,553.09,2388.08,9066.1,47.37,521.9,2388.11,8144.79,8.4267,393,38.73,23.3627,52
115,642.63,1588.97,1411.41,552.67,2388.1,9068.71,47.45,521.84,2388.04,8155,8.4293,393,38.83,23.25,51
116,641.99,1588.81,1404.74,553.32,2388.07,9065.56,47.55,522.11,2388.11,8148.35,8.4381,392,38.86,23.3796,50
117,642.39,1596.89,1401.99,553.49,2388.07,9064.48,47.42,521.82,2388.07,8147.94,8.4037,394,38.82,23.3743,49
118,642.59,1594.32,1405.54,553.15,2388.11,9071.78,47.4,521.74,2388.05,8147.05,8.4527,393,38.88,23.3331,48
119,642.64,1594.68,1402.06,553.25,2388.11,9068.71,47.55,521.65,2388.05,8150.73,8.4621,393,38.7,23.2723,47
120,642.55,1586.39,1407.76,553.7,2388.09,9070.29,47.34,521.72,2388.1,8148.31,8.4557,392,38.92,23.3114,46
121,642.95,1585.59,1411.61,553.65,2388.12,9070.46,47.45,520.71,2388.13,8143.95,8.4288,392,38.8,23.3848,45
122,642.46,1593.16,1407.5,553.85,2388.16,9075.11,47.43,521.53,2388.09,8143.77,8.3966,394,39.04,23.2633,44
123,642.88,1590.42,1401.19,554.11,2388.08,9066.91,47.48,521.54,2388.07,8146.49,8.4518,393,38.71,23.3152,43
124,642.81,1587.52,1404.91,553.89,2388.08,9065.64,47.52,521.69,2388.08,8147.68,8.4523,393,38.68,23.3989,42
125,642.69,1591.68,1411.37,553.43,2388.07,9064.05,47.58,521.68,2388.07,8151.06,8.4468,393,38.77,23.272,41
126,642.9,1590.26,1408.76,553.71,2388.06,9079.21,47.38,521.52,2388.03,8152.03,8.4685,393,38.65,23.3217,40
127,642.57,1590.9,1411.16,553.37,2388.06,9079.03,47.43,521.51,2388.06,8151.08,8.4355,395,39.09,23.256,39
128,642.68,1589.29,1408.73,552.75,2388.12,9071.04,47.49,521.81,2388.11,8147.67,8.4731,393,38.69,23.2458,38
129,642.66,1593.27,1411.25,553,2388.08,9069.02,47.58,521.15,2388.13,8148.84,8.4617,393,38.82,23.2907,37
130,643.02,1588.34,1408.79,552.71,2388.12,9070.02,47.49,521.2,2388.11,8156.17,8.4636,393,38.97,23.1778,36
131,643.32,1596.01,1407.16,553.01,2388.13,9071.53,47.58,521.48,2388.05,8152.2,8.4385,394,38.74,23.2287,35
132,642.9,1588.76,1412.05,553.39,2388.05,9082.27,47.77,521.15,2388.09,8150.43,8.4299,393,38.84,23.2317,34
133,642.7,1597.02,1413.32,554.08,2388.13,9080.29,47.6,521.13,2388.08,8152.91,8.4466,394,38.7,23.1365,33
134,642.67,1588.91,1413.19,553.36,2388.1,9073.19,47.54,520.8,2388.1,8151.48,8.4653,396,38.59,23.2933,32
135,642.98,1598.46,1415.99,553.3,2388.14,9070.6,47.57,521.21,2388.14,8152.89,8.4131,395,38.71,23.2552,31
83,642.96,1588.97,1411.11,553.63,2388.13,9067.49,47.64,521.69,2388.12,8138.66,8.417,393,38.97,23.4481,81
84,643.15,1590.61,1405.25,553.04,2388.01,9056.96,47.54,521.4,2388.08,8139.33,8.4208,392,38.7,23.3204,80
85,642.76,1583.97,1407.34,553.77,2388.14,9064.14,47.62,521.01,2388.13,8135.67,8.4429,393,38.8,23.309,79
86,642.59,1592.08,1404.47,552.75,2388.11,9056.78,47.61,521.07,2388.08,8141.93,8.4545,392,38.86,23.3123,78
87,642.83,1588.33,1412.09,553.3,2388.04,9054.62,47.36,521.41,2388.08,8141.68,8.4799,394,38.85,23.3301,77
88,642.52,1594.56,1414.74,552.92,2388.11,9059.01,47.54,521.3,2388.05,8135.72,8.4119,392,38.79,23.1874,76
89,642.26,1585.46,1409.7,553.79,2388.09,9065.66,47.61,521.8,2388.1,8140.29,8.4873,393,38.8,23.2674,75
90,642.25,1589.78,1411.1,553.02,2388.08,9060.94,47.66,521.13,2388.13,8144.88,8.4561,393,38.83,23.2668,74
91,642.19,1590.99,1411.07,553.81,2388.12,9054.23,47.61,521.64,2388.09,8139.49,8.4483,393,38.92,23.2542,73
92,642.5,1591.97,1416.41,553.42,2388.08,9061.4,47.41,521.05,2388.13,8139.81,8.4555,395,38.68,23.4089,72
93,643.14,1595.01,1411.22,553.42,2388.14,9062.98,47.42,521.94,2388.14,8147.41,8.47,392,38.66,23.2239,71
94,642.58,1592.45,1414.23,553.89,2388.1,9061.8,47.47,521.55,2388.14,8138.31,8.488,392,38.85,23.2988,70
95,641.89,1591.75,1409.73,553.76,2388.07,9056.86,47.66,521.23,2388.11,8138.23,8.4144,395,38.82,23.2802,69
96,642.65,1592.12,1413.75,552.98,2388.12,9065.47,47.46,521.49,2388.12,8142.78,8.4468,393,38.74,23.3267,68
97,642.54,1593.44,1410.83,552.65,2388.14,9051.66,47.46,521.26,2388.18,8138.65,8.4721,394,38.67,23.2543,67
98,642.8,1598,1410.02,553.44,2388.12,9057.66,47.66,521.15,2388.17,8135.67,8.4745,393,38.63,23.2863,66
99,642.46,1590.4,1411.72,553.5,2388.15,9059.65,47.52,521.35,2388.11,8133.87,8.4346,394,38.76,23.2885,65
100,642.77,1587.67,1410.84,553.76,2388.12,9053.97,47.45,521.4,2388.12,8141.57,8.4466,394,38.54,23.2642,64
101,642.85,1597.05,1409.89,553.68,2388.13,9059.88,47.49,521.21,2388.13,8140.03,8.4499,394,39,23.1997,63
102,642.83,1603.18,1410.8,552.92,2388.1,9057.86,47.52,520.86,2388.14,8138.44,8.4729,392,38.89,23.224,62
103,642.32,1593.7,1411.8,553.04,2388.06,9058.48,47.48,521.77,2388.1,8135.18,8.4196,392,38.88,23.3564,61
104,642.96,1587.18,1409.54,553.41,2388.17,9063.52,47.54,520.78,2388.1,8144.1,8.4546,393,38.73,23.3004,60
105,643.01,1594.01,1407.43,553.59,2388.07,9056.45,47.54,521.15,2388.15,8141.57,8.4504,394,38.93,23.1961,59
106,643.29,1589.44,1410.4,553.95,2388.09,9061.75,47.69,521.7,2388.17,8132.66,8.4372,392,38.87,23.2473,58
107,642.47,1594.61,1412.02,552.71,2388.1,9054.89,47.45,521.76,2388.13,8138.26,8.4584,394,38.84,23.2846,57
108,643.03,1589.46,1411.74,553,2388.16,9059.93,47.85,521.36,2388.09,8133.75,8.4335,392,38.72,23.182,56
109,642.74,1592.08,1407.86,553.38,2388.13,9064.07,47.56,520.94,2388.12,8138.63,8.4252,394,38.75,23.2085,55
110,642.29,1591.64,1411.12,552.48,2388.15,9056.94,47.5,521.81,2388.13,8137.14,8.5031,395,38.67,23.2644,54
111,643.04,1591.07,1415.41,552.65,2388.1,9062.71,47.67,521.15,2388.17,8138.64,8.4877,395,38.75,23.2797,53
112,642.58,1593.26,1416.98,553.1,2388.13,9057.42,47.54,521.44,2388.17,8139.58,8.4434,394,38.63,23.3511,52
113,643.39,1598.56,1411.18,553.39,2388.16,9059.06,47.34,520.97,2388.13,8139.55,8.4445,394,38.79,23.2551,51
114,643.28,1587.42,1415.36,553.27,2388.17,9063.98,47.55,520.79,2388.1,8134.44,8.4782,395,38.74,23.2443,50
115,643.18,1595.31,1419.12,552.98,2388.16,9059.78,47.43,520.75,2388.11,8134.17,8.4422,395,38.79,23.2769,49
116,642.77,1597.18,1412.73,553.75,2388.11,9054.34,47.62,520.96,2388.15,8129.72,8.4833,395,38.8,23.2955,48
125,642.53,1585.08,1409.54,554.38,2388.05,9065.83,47.29,521.61,2387.96,8145.05,8.4223,391,39.02,23.3843,70
126,642.45,1593.46,1399.84,553.71,2388,9062.29,47.43,522.72,2388.09,8143.35,8.4343,392,38.93,23.3004,69
127,642.24,1591.6,1402.34,553.93,2388.08,9059.01,47.43,521.96,2388.09,8142.33,8.4193,392,38.78,23.3592,68
128,642.27,1594.41,1406.55,554.45,2388.03,9058.34,47.42,521.33,2388.07,8137.84,8.4193,393,39.03,23.4067,67
129,642.19,1584.39,1414.22,553.92,2388.07,9062.12,47.41,522.03,2388.1,8140.84,8.3986,393,39,23.3117,66
130,642.65,1594.28,1397.82,553.99,2388.1,9054.61,47.36,521.92,2388.03,8147.05,8.4135,393,38.98,23.2622,65
131,642.69,1584.96,1406.77,553.37,2388.05,9059.81,47.38,521.91,2388.07,8145.88,8.4248,393,38.78,23.3401,64
132,641.95,1584.66,1403.19,553.52,2388.11,9058.52,47.39,522.05,2388.11,8140.54,8.4011,392,39.08,23.3263,63
133,642.52,1593.26,1404.17,553.96,2388.07,9059.55,47.36,521.54,2388.04,8140.2,8.412,393,39,23.2852,62
134,642.2,1591.22,1407.07,553.9,2388.06,9064.56,47.24,521.52,2388.08,8139.88,8.4122,392,38.87,23.2746,61
135,642.21,1577.89,1403.44,553.69,2388.02,9062.27,47.46,521.98,2388.05,8138.58,8.4386,393,38.76,23.2909,60
136,642.72,1589.32,1405.63,553.27,2388.15,9054.96,47.38,521.81,2388.11,8148.09,8.3976,392,38.98,23.3789,59
137,642.76,1592.26,1405.53,552.86,2388.08,9054.68,47.35,521.81,2388.02,8136.45,8.4428,393,38.96,23.4407,58
138,642.74,1586.59,1411.94,553.01,2388.1,9062.87,47.58,521.51,2388.02,8142.95,8.4443,393,38.76,23.3684,57
139,642.29,1590.39,1408.71,553.44,2388.05,9060.32,47.6,521.57,2388.09,8144.41,8.4358,394,38.79,23.2696,56
140,642.09,1590.22,1401.57,553.34,2388.06,9058.2,47.39,521.49,2388.06,8138.82,8.4153,392,38.87,23.361,55
141,642.54,1586.22,1402.83,554.02,2388.11,9062.92,47.48,521.42,2388.12,8139.63,8.4558,392,38.88,23.3348,54
142,642.61,1583.32,1409.76,553.47,2388.16,9060.62,47.52,521.68,2388.11,8144.54,8.4723,394,38.81,23.3449,53
